# https://data.humdata.org/dataset/movement-range-maps
ds,country,polygon_source,polygon_id,polygon_name,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,baseline_name,baseline_type
2020-12-17,ISL,GADM,ISL.5_1,Suðurland,-0.00875,0.13792,full_february,DAY_OF_WEEK
2020-12-18,ISL,GADM,ISL.5_1,Suðurland,0.04678,0.12867,full_february,DAY_OF_WEEK
2020-12-19,ISL,GADM,ISL.5_1,Suðurland,-0.00948,0.19261,full_february,DAY_OF_WEEK
2020-12-20,ISL,GADM,ISL.5_1,Suðurland,-0.11558,0.233,full_february,DAY_OF_WEEK
2020-12-21,ISL,GADM,ISL.5_1,Suðurland,0.11448,0.14453,full_february,DAY_OF_WEEK
2020-12-22,ISL,GADM,ISL.5_1,Suðurland,0.14646,0.12018,full_february,DAY_OF_WEEK
2020-12-23,ISL,GADM,ISL.5_1,Suðurland,0.1026,0.14398,full_february,DAY_OF_WEEK
2020-12-24,ISL,GADM,ISL.5_1,Suðurland,-0.39826,0.25528,full_february,DAY_OF_WEEK
2020-12-25,ISL,GADM,ISL.5_1,Suðurland,-0.58866,0.38112,full_february,DAY_OF_WEEK
2020-12-26,ISL,GADM,ISL.5_1,Suðurland,-0.27884,0.28102,full_february,DAY_OF_WEEK
2020-12-27,ISL,GADM,ISL.5_1,Suðurland,-0.37784,0.32944,full_february,DAY_OF_WEEK
2020-12-28,ISL,GADM,ISL.5_1,Suðurland,-0.11483,0.19129,full_february,DAY_OF_WEEK
2020-12-29,ISL,GADM,ISL.5_1,Suðurland,-0.10289,0.17598,full_february,DAY_OF_WEEK
2020-12-30,ISL,GADM,ISL.5_1,Suðurland,-0.00139,0.14098,full_february,DAY_OF_WEEK
2020-12-31,ISL,GADM,ISL.5_1,Suðurland,-0.29183,0.20968,full_february,DAY_OF_WEEK
2020-03-01,ISL,GADM,ISL.6_1,Su-urnes,-0.05033,0.26078,full_february,DAY_OF_WEEK
2020-03-02,ISL,GADM,ISL.6_1,Su-urnes,-0.01846,0.12025,full_february,DAY_OF_WEEK
2020-03-03,ISL,GADM,ISL.6_1,Su-urnes,0.01035,0.11897,full_february,DAY_OF_WEEK
2020-03-04,ISL,GADM,ISL.6_1,Su-urnes,0.05045,0.1134,full_february,DAY_OF_WEEK
2020-03-05,ISL,GADM,ISL.6_1,Su-urnes,0.07018,0.10002,full_february,DAY_OF_WEEK
2020-03-06,ISL,GADM,ISL.6_1,Su-urnes,0.06204,0.10805,full_february,DAY_OF_WEEK
2020-03-07,ISL,GADM,ISL.6_1,Su-urnes,-0.06396,0.19509,full_february,DAY_OF_WEEK
2020-03-08,ISL,GADM,ISL.6_1,Su-urnes,0.01989,0.2404,full_february,DAY_OF_WEEK
2020-03-09,ISL,GADM,ISL.6_1,Su-urnes,-0.04549,0.13031,full_february,DAY_OF_WEEK
2020-03-10,ISL,GADM,ISL.6_1,Su-urnes,-0.05323,0.12515,full_february,DAY_OF_WEEK
2020-03-11,ISL,GADM,ISL.6_1,Su-urnes,-0.05682,0.13176,full_february,DAY_OF_WEEK
2020-03-12,ISL,GADM,ISL.6_1,Su-urnes,-0.04842,0.13046,full_february,DAY_OF_WEEK
2020-03-13,ISL,GADM,ISL.6_1,Su-urnes,-0.0805,0.13955,full_february,DAY_OF_WEEK
2020-03-14,ISL,GADM,ISL.6_1,Su-urnes,-0.11023,0.20636,full_february,DAY_OF_WEEK
2020-03-15,ISL,GADM,ISL.6_1,Su-urnes,-0.22526,0.29518,full_february,DAY_OF_WEEK
2020-03-16,ISL,GADM,ISL.6_1,Su-urnes,-0.20794,0.18682,full_february,DAY_OF_WEEK
2020-03-17,ISL,GADM,ISL.6_1,Su-urnes,-0.23281,0.18727,full_february,DAY_OF_WEEK
2020-03-18,ISL,GADM,ISL.6_1,Su-urnes,-0.26173,0.19982,full_february,DAY_OF_WEEK
2020-03-19,ISL,GADM,ISL.6_1,Su-urnes,-0.20954,0.17902,full_february,DAY_OF_WEEK
2020-03-20,ISL,GADM,ISL.6_1,Su-urnes,-0.3157,0.22678,full_february,DAY_OF_WEEK
2020-03-21,ISL,GADM,ISL.6_1,Su-urnes,-0.32469,0.29399,full_february,DAY_OF_WEEK
2020-03-22,ISL,GADM,ISL.6_1,Su-urnes,-0.52019,0.43369,full_february,DAY_OF_WEEK
2020-03-23,ISL,GADM,ISL.6_1,Su-urnes,-0.35446,0.25938,full_february,DAY_OF_WEEK
2020-03-24,ISL,GADM,ISL.6_1,Su-urnes,-0.3031,0.23598,full_february,DAY_OF_WEEK
2020-03-25,ISL,GADM,ISL.6_1,Su-urnes,-0.27894,0.23492,full_february,DAY_OF_WEEK
2020-03-26,ISL,GADM,ISL.6_1,Su-urnes,-0.31831,0.25179,full_february,DAY_OF_WEEK
2020-03-27,ISL,GADM,ISL.6_1,Su-urnes,-0.27473,0.23493,full_february,DAY_OF_WEEK
2020-03-28,ISL,GADM,ISL.6_1,Su-urnes,-0.28118,0.28586,full_february,DAY_OF_WEEK
2020-03-29,ISL,GADM,ISL.6_1,Su-urnes,-0.33991,0.37524,full_february,DAY_OF_WEEK
2020-03-30,ISL,GADM,ISL.6_1,Su-urnes,-0.3395,0.23985,full_february,DAY_OF_WEEK
2020-03-31,ISL,GADM,ISL.6_1,Su-urnes,-0.31395,0.2557,full_february,DAY_OF_WEEK
2020-04-01,ISL,GADM,ISL.6_1,Su-urnes,-0.25566,0.2388,full_february,DAY_OF_WEEK
2020-04-02,ISL,GADM,ISL.6_1,Su-urnes,-0.21397,0.21716,full_february,DAY_OF_WEEK
2020-04-03,ISL,GADM,ISL.6_1,Su-urnes,-0.16167,0.18686,full_february,DAY_OF_WEEK
2020-04-04,ISL,GADM,ISL.6_1,Su-urnes,-0.32743,0.30109,full_february,DAY_OF_WEEK
2020-04-05,ISL,GADM,ISL.6_1,Su-urnes,-0.50973,0.45179,full_february,DAY_OF_WEEK
2020-04-06,ISL,GADM,ISL.6_1,Su-urnes,-0.23608,0.24005,full_february,DAY_OF_WEEK
2020-04-07,ISL,GADM,ISL.6_1,Su-urnes,-0.12778,0.19936,full_february,DAY_OF_WEEK
2020-04-08,ISL,GADM,ISL.6_1,Su-urnes,0.00666,0.15994,full_february,DAY_OF_WEEK
2020-04-09,ISL,GADM,ISL.6_1,Su-urnes,-0.23291,0.2347,full_february,DAY_OF_WEEK
2020-04-10,ISL,GADM,ISL.6_1,Su-urnes,-0.50116,0.38373,full_february,DAY_OF_WEEK
2020-04-11,ISL,GADM,ISL.6_1,Su-urnes,-0.11234,0.23538,full_february,DAY_OF_WEEK
2020-04-12,ISL,GADM,ISL.6_1,Su-urnes,-0.34748,0.35234,full_february,DAY_OF_WEEK
2020-04-13,ISL,GADM,ISL.6_1,Su-urnes,-0.42235,0.31886,full_february,DAY_OF_WEEK
2020-04-14,ISL,GADM,ISL.6_1,Su-urnes,-0.17463,0.19171,full_february,DAY_OF_WEEK
2020-04-15,ISL,GADM,ISL.6_1,Su-urnes,-0.12977,0.19118,full_february,DAY_OF_WEEK
2020-04-16,ISL,GADM,ISL.6_1,Su-urnes,-0.10355,0.18865,full_february,DAY_OF_WEEK
2020-04-17,ISL,GADM,ISL.6_1,Su-urnes,-0.13627,0.20395,full_february,DAY_OF_WEEK
2020-04-18,ISL,GADM,ISL.6_1,Su-urnes,-0.25674,0.27468,full_february,DAY_OF_WEEK
2020-04-19,ISL,GADM,ISL.6_1,Su-urnes,-0.32505,0.35001,full_february,DAY_OF_WEEK
2020-04-20,ISL,GADM,ISL.6_1,Su-urnes,-0.2187,0.18953,full_february,DAY_OF_WEEK
2020-04-21,ISL,GADM,ISL.6_1,Su-urnes,-0.16787,0.20453,full_february,DAY_OF_WEEK
2020-04-22,ISL,GADM,ISL.6_1,Su-urnes,0.01107,0.15733,full_february,DAY_OF_WEEK
2020-04-23,ISL,GADM,ISL.6_1,Su-urnes,-0.20146,0.25234,full_february,DAY_OF_WEEK
2020-04-24,ISL,GADM,ISL.6_1,Su-urnes,-0.0566,0.18906,full_february,DAY_OF_WEEK
2020-04-25,ISL,GADM,ISL.6_1,Su-urnes,0.0284,0.18893,full_february,DAY_OF_WEEK
2020-04-26,ISL,GADM,ISL.6_1,Su-urnes,-0.05982,0.23672,full_february,DAY_OF_WEEK
2020-04-27,ISL,GADM,ISL.6_1,Su-urnes,-0.05115,0.15886,full_february,DAY_OF_WEEK
2020-04-28,ISL,GADM,ISL.6_1,Su-urnes,-0.03631,0.15071,full_february,DAY_OF_WEEK
2020-04-29,ISL,GADM,ISL.6_1,Su-urnes,0.03371,0.15164,full_february,DAY_OF_WEEK
2020-04-30,ISL,GADM,ISL.6_1,Su-urnes,0.18184,0.11952,full_february,DAY_OF_WEEK
2020-05-01,ISL,GADM,ISL.6_1,Su-urnes,-0.08956,0.20122,full_february,DAY_OF_WEEK
2020-05-02,ISL,GADM,ISL.6_1,Su-urnes,0.10818,0.1757,full_february,DAY_OF_WEEK
2020-05-03,ISL,GADM,ISL.6_1,Su-urnes,-0.02299,0.22675,full_february,DAY_OF_WEEK
2020-05-04,ISL,GADM,ISL.6_1,Su-urnes,0.00477,0.14725,full_february,DAY_OF_WEEK
2020-05-05,ISL,GADM,ISL.6_1,Su-urnes,0.05681,0.1332,full_february,DAY_OF_WEEK
2020-05-06,ISL,GADM,ISL.6_1,Su-urnes,0.09546,0.12504,full_february,DAY_OF_WEEK
2020-05-07,ISL,GADM,ISL.6_1,Su-urnes,0.09167,0.12038,full_february,DAY_OF_WEEK
2020-05-08,ISL,GADM,ISL.6_1,Su-urnes,0.11865,0.11917,full_february,DAY_OF_WEEK
2020-05-09,ISL,GADM,ISL.6_1,Su-urnes,0.10257,0.16323,full_february,DAY_OF_WEEK
2020-05-10,ISL,GADM,ISL.6_1,Su-urnes,0.09053,0.20563,full_february,DAY_OF_WEEK
2020-05-11,ISL,GADM,ISL.6_1,Su-urnes,0.0734,0.11998,full_february,DAY_OF_WEEK
2020-05-12,ISL,GADM,ISL.6_1,Su-urnes,0.06837,0.10755,full_february,DAY_OF_WEEK
2020-05-13,ISL,GADM,ISL.6_1,Su-urnes,0.04049,0.12185,full_february,DAY_OF_WEEK
2020-05-14,ISL,GADM,ISL.6_1,Su-urnes,0.06473,0.12777,full_february,DAY_OF_WEEK
2020-05-15,ISL,GADM,ISL.6_1,Su-urnes,0.15794,0.10757,full_february,DAY_OF_WEEK
2020-05-16,ISL,GADM,ISL.6_1,Su-urnes,0.09301,0.1684,full_february,DAY_OF_WEEK
2020-05-17,ISL,GADM,ISL.6_1,Su-urnes,0.03504,0.23677,full_february,DAY_OF_WEEK
2020-05-18,ISL,GADM,ISL.6_1,Su-urnes,0.08659,0.13207,full_february,DAY_OF_WEEK
2020-05-19,ISL,GADM,ISL.6_1,Su-urnes,0.08204,0.1232,full_february,DAY_OF_WEEK
2020-05-20,ISL,GADM,ISL.6_1,Su-urnes,0.06165,0.13048,full_february,DAY_OF_WEEK
2020-05-21,ISL,GADM,ISL.6_1,Su-urnes,-0.15856,0.19898,full_february,DAY_OF_WEEK
2020-05-22,ISL,GADM,ISL.6_1,Su-urnes,0.15123,0.11517,full_february,DAY_OF_WEEK
2020-05-23,ISL,GADM,ISL.6_1,Su-urnes,0.10084,0.15484,full_february,DAY_OF_WEEK
2020-05-24,ISL,GADM,ISL.6_1,Su-urnes,-0.1165,0.25241,full_february,DAY_OF_WEEK
2020-05-25,ISL,GADM,ISL.6_1,Su-urnes,0.05082,0.12234,full_february,DAY_OF_WEEK
2020-05-26,ISL,GADM,ISL.6_1,Su-urnes,0.07903,0.1248,full_february,DAY_OF_WEEK
2020-05-27,ISL,GADM,ISL.6_1,Su-urnes,0.07043,0.12249,full_february,DAY_OF_WEEK
2020-05-28,ISL,GADM,ISL.6_1,Su-urnes,0.09046,0.12883,full_february,DAY_OF_WEEK
2020-05-29,ISL,GADM,ISL.6_1,Su-urnes,0.16899,0.12155,full_february,DAY_OF_WEEK
2020-05-30,ISL,GADM,ISL.6_1,Su-urnes,0.25554,0.14163,full_february,DAY_OF_WEEK
2020-05-31,ISL,GADM,ISL.6_1,Su-urnes,0.15025,0.21144,full_february,DAY_OF_WEEK
2020-06-01,ISL,GADM,ISL.6_1,Su-urnes,-0.07928,0.18492,full_february,DAY_OF_WEEK
2020-06-02,ISL,GADM,ISL.6_1,Su-urnes,0.1795,0.10537,full_february,DAY_OF_WEEK
2020-06-03,ISL,GADM,ISL.6_1,Su-urnes,0.16908,0.11959,full_february,DAY_OF_WEEK
2020-06-04,ISL,GADM,ISL.6_1,Su-urnes,0.15346,0.1076,full_february,DAY_OF_WEEK
2020-06-05,ISL,GADM,ISL.6_1,Su-urnes,0.21237,0.11258,full_february,DAY_OF_WEEK
2020-06-06,ISL,GADM,ISL.6_1,Su-urnes,0.16911,0.13879,full_february,DAY_OF_WEEK
2020-06-07,ISL,GADM,ISL.6_1,Su-urnes,0.10696,0.21411,full_february,DAY_OF_WEEK
2020-06-08,ISL,GADM,ISL.6_1,Su-urnes,0.0635,0.12727,full_february,DAY_OF_WEEK
2020-06-09,ISL,GADM,ISL.6_1,Su-urnes,0.17863,0.11311,full_february,DAY_OF_WEEK
2020-06-10,ISL,GADM,ISL.6_1,Su-urnes,0.20561,0.10772,full_february,DAY_OF_WEEK
2020-06-11,ISL,GADM,ISL.6_1,Su-urnes,0.15468,0.11039,full_february,DAY_OF_WEEK
2020-06-12,ISL,GADM,ISL.6_1,Su-urnes,0.08462,0.13291,full_february,DAY_OF_WEEK
2020-06-13,ISL,GADM,ISL.6_1,Su-urnes,0.11941,0.15946,full_february,DAY_OF_WEEK
2020-06-14,ISL,GADM,ISL.6_1,Su-urnes,0.02597,0.21834,full_february,DAY_OF_WEEK
2020-06-15,ISL,GADM,ISL.6_1,Su-urnes,0.10648,0.11464,full_february,DAY_OF_WEEK
2020-06-16,ISL,GADM,ISL.6_1,Su-urnes,0.17048,0.10965,full_february,DAY_OF_WEEK
2020-06-17,ISL,GADM,ISL.6_1,Su-urnes,-0.08175,0.19505,full_february,DAY_OF_WEEK
2020-06-18,ISL,GADM,ISL.6_1,Su-urnes,0.1012,0.12845,full_february,DAY_OF_WEEK
2020-06-19,ISL,GADM,ISL.6_1,Su-urnes,0.20683,0.11029,full_february,DAY_OF_WEEK
2020-06-20,ISL,GADM,ISL.6_1,Su-urnes,0.04523,0.17753,full_february,DAY_OF_WEEK
2020-06-21,ISL,GADM,ISL.6_1,Su-urnes,0.07447,0.20311,full_february,DAY_OF_WEEK
2020-06-22,ISL,GADM,ISL.6_1,Su-urnes,0.13149,0.11129,full_february,DAY_OF_WEEK
2020-06-23,ISL,GADM,ISL.6_1,Su-urnes,0.08324,0.11485,full_february,DAY_OF_WEEK
2020-06-24,ISL,GADM,ISL.6_1,Su-urnes,0.14344,0.11227,full_february,DAY_OF_WEEK
2020-06-25,ISL,GADM,ISL.6_1,Su-urnes,0.16801,0.10538,full_february,DAY_OF_WEEK
2020-06-26,ISL,GADM,ISL.6_1,Su-urnes,0.1377,0.1155,full_february,DAY_OF_WEEK
2020-06-27,ISL,GADM,ISL.6_1,Su-urnes,0.18767,0.11631,full_february,DAY_OF_WEEK
2020-06-28,ISL,GADM,ISL.6_1,Su-urnes,0.08531,0.19917,full_february,DAY_OF_WEEK
2020-06-29,ISL,GADM,ISL.6_1,Su-urnes,0.15773,0.10908,full_february,DAY_OF_WEEK
2020-06-30,ISL,GADM,ISL.6_1,Su-urnes,0.15029,0.10212,full_february,DAY_OF_WEEK
2020-07-01,ISL,GADM,ISL.6_1,Su-urnes,0.24704,0.10561,full_february,DAY_OF_WEEK
2020-07-02,ISL,GADM,ISL.6_1,Su-urnes,0.2673,0.09565,full_february,DAY_OF_WEEK
2020-07-03,ISL,GADM,ISL.6_1,Su-urnes,0.26843,0.09433,full_february,DAY_OF_WEEK
2020-07-04,ISL,GADM,ISL.6_1,Su-urnes,0.18712,0.14857,full_february,DAY_OF_WEEK
2020-07-05,ISL,GADM,ISL.6_1,Su-urnes,0.26847,0.17602,full_february,DAY_OF_WEEK
2020-07-06,ISL,GADM,ISL.6_1,Su-urnes,0.20507,0.10189,full_february,DAY_OF_WEEK
2020-07-07,ISL,GADM,ISL.6_1,Su-urnes,0.18448,0.11018,full_february,DAY_OF_WEEK
2020-07-08,ISL,GADM,ISL.6_1,Su-urnes,0.1734,0.11522,full_february,DAY_OF_WEEK
2020-07-09,ISL,GADM,ISL.6_1,Su-urnes,0.1324,0.11443,full_february,DAY_OF_WEEK
2020-07-10,ISL,GADM,ISL.6_1,Su-urnes,0.21278,0.12022,full_february,DAY_OF_WEEK
2020-07-11,ISL,GADM,ISL.6_1,Su-urnes,0.11729,0.16873,full_february,DAY_OF_WEEK
2020-07-12,ISL,GADM,ISL.6_1,Su-urnes,0.10569,0.20839,full_february,DAY_OF_WEEK
2020-07-13,ISL,GADM,ISL.6_1,Su-urnes,0.12776,0.11234,full_february,DAY_OF_WEEK
2020-07-14,ISL,GADM,ISL.6_1,Su-urnes,0.13236,0.11997,full_february,DAY_OF_WEEK
2020-07-15,ISL,GADM,ISL.6_1,Su-urnes,0.05595,0.13669,full_february,DAY_OF_WEEK
2020-07-16,ISL,GADM,ISL.6_1,Su-urnes,0.08019,0.12209,full_february,DAY_OF_WEEK
2020-07-17,ISL,GADM,ISL.6_1,Su-urnes,0.03625,0.158,full_february,DAY_OF_WEEK
2020-07-18,ISL,GADM,ISL.6_1,Su-urnes,-0.00747,0.17942,full_february,DAY_OF_WEEK
2020-07-19,ISL,GADM,ISL.6_1,Su-urnes,0.10581,0.18676,full_february,DAY_OF_WEEK
2020-07-20,ISL,GADM,ISL.6_1,Su-urnes,0.16441,0.1174,full_february,DAY_OF_WEEK
2020-07-21,ISL,GADM,ISL.6_1,Su-urnes,0.12415,0.1284,full_february,DAY_OF_WEEK
2020-07-22,ISL,GADM,ISL.6_1,Su-urnes,0.13016,0.11715,full_february,DAY_OF_WEEK
2020-07-23,ISL,GADM,ISL.6_1,Su-urnes,0.15578,0.11737,full_february,DAY_OF_WEEK
2020-07-24,ISL,GADM,ISL.6_1,Su-urnes,0.14971,0.11493,full_february,DAY_OF_WEEK
2020-07-25,ISL,GADM,ISL.6_1,Su-urnes,0.09797,0.15947,full_february,DAY_OF_WEEK
2020-07-26,ISL,GADM,ISL.6_1,Su-urnes,0.07167,0.19442,full_february,DAY_OF_WEEK
2020-07-27,ISL,GADM,ISL.6_1,Su-urnes,0.11636,0.12078,full_february,DAY_OF_WEEK
2020-07-28,ISL,GADM,ISL.6_1,Su-urnes,0.04333,0.12713,full_february,DAY_OF_WEEK
2020-07-29,ISL,GADM,ISL.6_1,Su-urnes,0.11695,0.12307,full_february,DAY_OF_WEEK
2020-07-30,ISL,GADM,ISL.6_1,Su-urnes,0.09999,0.12809,full_february,DAY_OF_WEEK
2020-07-31,ISL,GADM,ISL.6_1,Su-urnes,0.09788,0.13288,full_february,DAY_OF_WEEK
2020-08-01,ISL,GADM,ISL.6_1,Su-urnes,0.07286,0.1576,full_february,DAY_OF_WEEK
2020-08-02,ISL,GADM,ISL.6_1,Su-urnes,0.07883,0.19545,full_february,DAY_OF_WEEK
2020-08-03,ISL,GADM,ISL.6_1,Su-urnes,-0.13035,0.21041,full_february,DAY_OF_WEEK
2020-08-04,ISL,GADM,ISL.6_1,Su-urnes,0.11094,0.13312,full_february,DAY_OF_WEEK
2020-08-05,ISL,GADM,ISL.6_1,Su-urnes,0.04538,0.1412,full_february,DAY_OF_WEEK
2020-08-06,ISL,GADM,ISL.6_1,Su-urnes,0.10104,0.13084,full_february,DAY_OF_WEEK
2020-08-07,ISL,GADM,ISL.6_1,Su-urnes,0.06663,0.14002,full_february,DAY_OF_WEEK
2020-08-08,ISL,GADM,ISL.6_1,Su-urnes,-0.04593,0.17754,full_february,DAY_OF_WEEK
2020-08-09,ISL,GADM,ISL.6_1,Su-urnes,-0.10553,0.24985,full_february,DAY_OF_WEEK
2020-08-10,ISL,GADM,ISL.6_1,Su-urnes,0.05945,0.14533,full_february,DAY_OF_WEEK
2020-08-11,ISL,GADM,ISL.6_1,Su-urnes,-0.04585,0.14532,full_february,DAY_OF_WEEK
2020-08-12,ISL,GADM,ISL.6_1,Su-urnes,0.11426,0.11365,full_february,DAY_OF_WEEK
2020-08-13,ISL,GADM,ISL.6_1,Su-urnes,0.00545,0.1462,full_february,DAY_OF_WEEK
2020-08-14,ISL,GADM,ISL.6_1,Su-urnes,0.16169,0.10377,full_february,DAY_OF_WEEK
2020-08-15,ISL,GADM,ISL.6_1,Su-urnes,0.00161,0.16923,full_february,DAY_OF_WEEK
2020-08-16,ISL,GADM,ISL.6_1,Su-urnes,0.1031,0.20221,full_february,DAY_OF_WEEK
2020-08-17,ISL,GADM,ISL.6_1,Su-urnes,0.11063,0.10285,full_february,DAY_OF_WEEK
2020-08-18,ISL,GADM,ISL.6_1,Su-urnes,0.06809,0.11618,full_february,DAY_OF_WEEK
2020-08-19,ISL,GADM,ISL.6_1,Su-urnes,0.06097,0.13089,full_february,DAY_OF_WEEK
2020-08-20,ISL,GADM,ISL.6_1,Su-urnes,0.15544,0.10254,full_february,DAY_OF_WEEK
2020-08-21,ISL,GADM,ISL.6_1,Su-urnes,0.14887,0.08671,full_february,DAY_OF_WEEK
2020-08-22,ISL,GADM,ISL.6_1,Su-urnes,0.12994,0.13941,full_february,DAY_OF_WEEK
2020-08-23,ISL,GADM,ISL.6_1,Su-urnes,0.2216,0.17555,full_february,DAY_OF_WEEK
2020-08-24,ISL,GADM,ISL.6_1,Su-urnes,0.07933,0.10006,full_february,DAY_OF_WEEK
2020-08-25,ISL,GADM,ISL.6_1,Su-urnes,0.0814,0.11218,full_february,DAY_OF_WEEK
2020-08-26,ISL,GADM,ISL.6_1,Su-urnes,0.05604,0.11449,full_february,DAY_OF_WEEK
2020-08-27,ISL,GADM,ISL.6_1,Su-urnes,0.05582,0.10268,full_february,DAY_OF_WEEK
2020-08-28,ISL,GADM,ISL.6_1,Su-urnes,0.06385,0.12603,full_february,DAY_OF_WEEK
2020-08-29,ISL,GADM,ISL.6_1,Suðurnes,0.01547,0.18014,full_february,DAY_OF_WEEK
2020-08-30,ISL,GADM,ISL.6_1,Suðurnes,-0.18446,0.25759,full_february,DAY_OF_WEEK
2020-08-31,ISL,GADM,ISL.6_1,Suðurnes,0.00844,0.11977,full_february,DAY_OF_WEEK
2020-09-01,ISL,GADM,ISL.6_1,Suðurnes,0.07574,0.10818,full_february,DAY_OF_WEEK
2020-09-02,ISL,GADM,ISL.6_1,Suðurnes,0.13544,0.09945,full_february,DAY_OF_WEEK
2020-09-03,ISL,GADM,ISL.6_1,Suðurnes,0.06099,0.10993,full_february,DAY_OF_WEEK
2020-09-04,ISL,GADM,ISL.6_1,Suðurnes,0.08471,0.09801,full_february,DAY_OF_WEEK
2020-09-05,ISL,GADM,ISL.6_1,Suðurnes,0.14931,0.15035,full_february,DAY_OF_WEEK
2020-09-06,ISL,GADM,ISL.6_1,Suðurnes,-0.10511,0.23912,full_february,DAY_OF_WEEK
2020-09-07,ISL,GADM,ISL.6_1,Suðurnes,0.00721,0.13006,full_february,DAY_OF_WEEK
2020-09-08,ISL,GADM,ISL.6_1,Suðurnes,0.02779,0.11983,full_february,DAY_OF_WEEK
2020-09-09,ISL,GADM,ISL.6_1,Suðurnes,0.02372,0.11209,full_february,DAY_OF_WEEK
2020-09-10,ISL,GADM,ISL.6_1,Suðurnes,-0.03989,0.11083,full_february,DAY_OF_WEEK
2020-09-11,ISL,GADM,ISL.6_1,Suðurnes,0.00637,0.10928,full_february,DAY_OF_WEEK
2020-09-12,ISL,GADM,ISL.6_1,Suðurnes,-0.01974,0.1685,full_february,DAY_OF_WEEK
2020-09-13,ISL,GADM,ISL.6_1,Suðurnes,-0.08783,0.22393,full_february,DAY_OF_WEEK
2020-09-14,ISL,GADM,ISL.6_1,Suðurnes,0.03919,0.11472,full_february,DAY_OF_WEEK
2020-09-15,ISL,GADM,ISL.6_1,Suðurnes,0.03443,0.11752,full_february,DAY_OF_WEEK
2020-09-16,ISL,GADM,ISL.6_1,Suðurnes,-0.06951,0.13363,full_february,DAY_OF_WEEK
2020-09-17,ISL,GADM,ISL.6_1,Suðurnes,0.01079,0.11865,full_february,DAY_OF_WEEK
2020-09-18,ISL,GADM,ISL.6_1,Suðurnes,0.00221,0.11605,full_february,DAY_OF_WEEK
2020-09-19,ISL,GADM,ISL.6_1,Suðurnes,-0.21,0.22163,full_february,DAY_OF_WEEK
2020-09-20,ISL,GADM,ISL.6_1,Suðurnes,-0.27452,0.2926,full_february,DAY_OF_WEEK
2020-09-21,ISL,GADM,ISL.6_1,Suðurnes,-0.06812,0.13231,full_february,DAY_OF_WEEK
2020-09-22,ISL,GADM,ISL.6_1,Suðurnes,-0.06045,0.12981,full_february,DAY_OF_WEEK
2020-09-23,ISL,GADM,ISL.6_1,Suðurnes,-0.02845,0.13381,full_february,DAY_OF_WEEK
2020-09-24,ISL,GADM,ISL.6_1,Suðurnes,-0.0707,0.1335,full_february,DAY_OF_WEEK
2020-09-25,ISL,GADM,ISL.6_1,Suðurnes,-0.01546,0.13404,full_february,DAY_OF_WEEK
2020-09-26,ISL,GADM,ISL.6_1,Suðurnes,-0.21302,0.23971,full_february,DAY_OF_WEEK
2020-09-27,ISL,GADM,ISL.6_1,Suðurnes,-0.16685,0.25923,full_february,DAY_OF_WEEK
2020-09-28,ISL,GADM,ISL.6_1,Suðurnes,-0.08059,0.13098,full_february,DAY_OF_WEEK
2020-09-29,ISL,GADM,ISL.6_1,Suðurnes,-0.03698,0.1337,full_february,DAY_OF_WEEK
2020-09-30,ISL,GADM,ISL.6_1,Suðurnes,0.00215,0.12619,full_february,DAY_OF_WEEK
2020-10-01,ISL,GADM,ISL.6_1,Suðurnes,0.06793,0.12197,full_february,DAY_OF_WEEK
2020-10-02,ISL,GADM,ISL.6_1,Suðurnes,0.0604,0.12344,full_february,DAY_OF_WEEK
2020-10-03,ISL,GADM,ISL.6_1,Suðurnes,-0.02539,0.18069,full_february,DAY_OF_WEEK
2020-10-04,ISL,GADM,ISL.6_1,Suðurnes,-0.06643,0.24934,full_february,DAY_OF_WEEK
2020-10-05,ISL,GADM,ISL.6_1,Suðurnes,-0.00949,0.13254,full_february,DAY_OF_WEEK
2020-10-06,ISL,GADM,ISL.6_1,Suðurnes,-0.07,0.15436,full_february,DAY_OF_WEEK
2020-10-07,ISL,GADM,ISL.6_1,Suðurnes,-0.05867,0.13052,full_february,DAY_OF_WEEK
2020-10-08,ISL,GADM,ISL.6_1,Suðurnes,-0.12192,0.11946,full_february,DAY_OF_WEEK
2020-10-09,ISL,GADM,ISL.6_1,Suðurnes,-0.07402,0.14685,full_february,DAY_OF_WEEK
2020-10-10,ISL,GADM,ISL.6_1,Suðurnes,-0.10765,0.21134,full_february,DAY_OF_WEEK
2020-10-11,ISL,GADM,ISL.6_1,Suðurnes,-0.24346,0.2904,full_february,DAY_OF_WEEK
2020-10-12,ISL,GADM,ISL.6_1,Suðurnes,-0.08919,0.15213,full_february,DAY_OF_WEEK
2020-10-13,ISL,GADM,ISL.6_1,Suðurnes,-0.14516,0.16675,full_february,DAY_OF_WEEK
2020-10-14,ISL,GADM,ISL.6_1,Suðurnes,-0.19751,0.18015,full_february,DAY_OF_WEEK
2020-10-15,ISL,GADM,ISL.6_1,Suðurnes,-0.12711,0.16112,full_february,DAY_OF_WEEK
2020-10-16,ISL,GADM,ISL.6_1,Suðurnes,-0.07804,0.1434,full_february,DAY_OF_WEEK
2020-10-17,ISL,GADM,ISL.6_1,Suðurnes,-0.16676,0.21959,full_february,DAY_OF_WEEK
